type,model1,model2,p_value
NGT,MLE,partial_pooling,0.007123046209658203
NGT,MLE,no_pooling,0.0074337813367541285
NGT,partial_pooling,MLE,0.007123046209658203
NGT,partial_pooling,no_pooling,0.9351678593651855
NGT,no_pooling,MLE,0.0074337813367541285
NGT,no_pooling,partial_pooling,0.9351678593651855
IGT,MLE,partial_pooling,0.37852014781433185
IGT,MLE,no_pooling,0.37023036643958684
IGT,partial_pooling,MLE,0.37852014781433185
IGT,partial_pooling,no_pooling,0.5883275438388071
IGT,no_pooling,MLE,0.37023036643958684
IGT,no_pooling,partial_pooling,0.5883275438388071
T2DM,MLE,partial_pooling,0.32573177122460384
T2DM,MLE,no_pooling,0.11090151734907923
T2DM,partial_pooling,MLE,0.32573177122460384
T2DM,partial_pooling,no_pooling,0.6990200542348775
T2DM,no_pooling,MLE,0.11090151734907923
T2DM,no_pooling,partial_pooling,0.6990200542348775
